Date,series,OPEN,HIGH,LOW,PREV. CLOSE ,ltp ,close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
23-Apr-20,EQ,590,603.9,579.05,587.2,589,586.7,592.87,615,355.3,6277909,"3,721,988,288.10",120788
22-Apr-20,EQ,594.9,599.75,585,592.1,589,587.2,592.25,615,355.3,6182389,"3,661,548,159.80",105276
21-Apr-20,EQ,578,609.8,570,585.4,587.85,592.1,597.51,615,355.3,14471886,"8,647,157,437.05",234920
20-Apr-20,EQ,598,599.4,580,598,584.6,585.4,587.49,615,355.3,5856240,"3,440,508,754.45",120517
17-Apr-20,EQ,615,615,595,600.45,596,598,602.8,615,355.3,8304296,"5,005,793,111.05",155669
16-Apr-20,EQ,590,612.8,582,592.35,601.95,600.45,599.2,614,355.3,12716392,"7,619,691,909.55",203613
15-Apr-20,EQ,604.45,614,578.6,592.85,595.85,592.35,601.45,614,355.3,16213849,"9,751,835,989.80",315659
13-Apr-20,EQ,605,605,583,579.6,593.2,592.85,591.93,610,355.3,15483866,"9,165,439,971.80",245354
9-Apr-20,EQ,564,610,564,512.75,580,579.6,582.73,610,355.3,27207928,"15,854,975,819.05",389706
8-Apr-20,EQ,496.95,530,490,492.25,514.95,512.75,516.98,586,355.3,19456194,"10,058,531,580.45",295878
7-Apr-20,EQ,479,513.4,452,449.2,492,492.25,487.21,586,355.3,20843854,"10,155,335,956.70",340593
3-Apr-20,EQ,425,454.7,416.25,413.75,448,449.2,442.98,586,355.3,17906777,"7,932,340,266.20",276736
1-Apr-20,EQ,424.9,430.9,410.4,422.85,413.55,413.75,419.85,586,355.3,6329718,"2,657,544,430.40",114574
31-Mar-20,EQ,446,446.6,420,431.75,422.35,422.85,432.6,586,355.3,9434756,"4,081,519,674.35",145428
30-Mar-20,EQ,413.8,438.7,407.65,407.65,435,431.75,421.81,586,355.3,9021027,"3,805,120,197.10",235135
27-Mar-20,EQ,393,411,391.95,386.15,409.5,407.65,403.12,586,355.3,6471292,"2,608,694,470.25",134530
26-Mar-20,EQ,383,394.7,380.5,376.45,390,386.15,386.9,586,355.3,4291225,"1,660,261,184.60",96157
25-Mar-20,EQ,378,394.9,374,377.45,375.2,376.45,382.1,586,355.3,6419109,"2,452,756,641.05",177940
24-Mar-20,EQ,380,409.75,372.55,375.25,379.5,377.45,391.39,586,355.3,6652237,"2,603,600,592.35",167567
23-Mar-20,EQ,370,406.9,370,392.8,380,375.25,385.56,586,355.3,5507004,"2,123,288,368.10",142970
20-Mar-20,EQ,379.8,399.8,372.45,374.7,385.2,392.8,391.32,586,355.3,4718358,"1,846,385,923.00",138449
19-Mar-20,EQ,374.8,390.75,362.9,386,374.75,374.7,376.81,586,355.3,2926155,"1,102,602,163.50",85136
18-Mar-20,EQ,411.8,411.8,381.7,401.75,390.35,386,398.21,586,355.3,4200582,"1,672,726,649.75",114086
